user_id,funnel_steps
6189,started_navigator
6189,viewed_quotes
6190,started_navigator
6191,started_navigator
6192,started_navigator
6193,collect_contact_info
6193,started_navigator
6193,viewed_quotes
6194,collect_contact_info
6194,started_navigator
6195,collect_contact_info
6195,started_navigator
6195,viewed_quotes
6196,started_navigator
6197,collect_contact_info
6197,started_navigator
6197,viewed_quotes
6198,collect_contact_info
6198,started_navigator
6199,collect_contact_info
6199,started_navigator
6200,application_submit
6200,collect_contact_info
6200,phone_connect
6200,sign_and_exam
6200,started_navigator
6200,viewed_quotes
6201,started_navigator
6202,collect_contact_info
6202,started_navigator
6202,viewed_quotes
6203,application_submit
6203,collect_contact_info
6203,started_navigator
6203,viewed_quotes
6204,started_navigator
6205,started_navigator
6206,started_navigator
6207,application_submit
6207,collect_contact_info
6207,phone_connect
6207,sign_and_exam
6207,started_navigator
6207,viewed_quotes
6208,collect_contact_info
6208,started_navigator
6209,started_navigator
6210,collect_contact_info
6210,started_navigator
6210,viewed_quotes
6211,application_submit
6211,collect_contact_info
6211,started_navigator
6211,viewed_quotes
6212,collect_contact_info
6212,started_navigator
6212,viewed_quotes
6213,collect_contact_info
6213,started_navigator
6213,viewed_quotes
6214,started_navigator
6215,collect_contact_info
6215,started_navigator
6216,started_navigator
6217,application_submit
6217,collect_contact_info
6217,phone_connect
6217,started_navigator
6217,viewed_quotes
6218,application_submit
6218,collect_contact_info
6218,started_navigator
6218,viewed_quotes
6219,started_navigator
6220,started_navigator
6221,started_navigator
6222,collect_contact_info
6222,started_navigator
6222,viewed_quotes
6223,collect_contact_info
6223,started_navigator
6224,started_navigator
6225,started_navigator
6226,collect_contact_info
6226,started_navigator
6226,viewed_quotes
6227,started_navigator
6228,started_navigator
6229,collect_contact_info
6229,started_navigator
6230,started_navigator
6231,collect_contact_info
6231,started_navigator
6231,viewed_quotes
6232,collect_contact_info
6232,started_navigator
6232,viewed_quotes
6233,started_navigator
6234,started_navigator
6235,collect_contact_info
6235,started_navigator
6236,collect_contact_info
6236,started_navigator
6237,collect_contact_info
6237,started_navigator
6238,application_submit
6238,collect_contact_info
6238,phone_connect
6238,started_navigator
6238,viewed_quotes
6239,collect_contact_info
6239,started_navigator
6239,viewed_quotes
6240,started_navigator
6241,started_navigator
6242,application_submit
6242,collect_contact_info
6242,phone_connect
6242,started_navigator
6242,viewed_quotes
6243,collect_contact_info
6243,started_navigator
6243,viewed_quotes
6244,collect_contact_info
6244,started_navigator
6244,viewed_quotes
6245,application_submit
6245,collect_contact_info
6245,started_navigator
6245,viewed_quotes
6246,application_submit
6246,collect_contact_info
6246,started_navigator
6246,viewed_quotes
6247,collect_contact_info
6247,started_navigator
6248,collect_contact_info
6248,started_navigator
6249,application_submit
6249,collect_contact_info
6249,started_navigator
6249,viewed_quotes
6250,collect_contact_info
6250,started_navigator
6250,viewed_quotes
6251,collect_contact_info
6251,started_navigator
6252,collect_contact_info
6252,started_navigator
6252,viewed_quotes
6253,started_navigator
6254,started_navigator
6255,collect_contact_info
6255,started_navigator
6256,started_navigator
6257,collect_contact_info
6257,started_navigator
6257,viewed_quotes
6258,collect_contact_info
6258,started_navigator
6259,collect_contact_info
6259,started_navigator
6259,viewed_quotes
6260,started_navigator
6261,started_navigator
6262,application_submit
6262,collect_contact_info
6262,started_navigator
6262,viewed_quotes
6263,collect_contact_info
6263,started_navigator
6264,collect_contact_info
6264,started_navigator
6265,started_navigator
6266,started_navigator
6267,collect_contact_info
6267,started_navigator
6268,collect_contact_info
6268,started_navigator
6268,viewed_quotes
6269,collect_contact_info
6269,started_navigator
6270,started_navigator
6271,application_submit
6271,collect_contact_info
6271,phone_connect
6271,started_navigator
6271,viewed_quotes
6272,application_submit
6272,collect_contact_info
6272,started_navigator
6272,viewed_quotes
6273,collect_contact_info
6273,started_navigator
6274,collect_contact_info
6274,started_navigator
6274,viewed_quotes
6275,started_navigator
6276,collect_contact_info
6276,started_navigator
6276,viewed_quotes
6277,started_navigator
6278,application_submit
6278,collect_contact_info
6278,phone_connect
6278,started_navigator
6278,viewed_quotes
6279,application_submit
6279,collect_contact_info
6279,started_navigator
6279,viewed_quotes
6280,started_navigator
6281,collect_contact_info
6281,started_navigator
6281,viewed_quotes
6282,collect_contact_info
6282,started_navigator
6282,viewed_quotes
6283,collect_contact_info
6283,started_navigator
6283,viewed_quotes
6284,application_submit
6284,collect_contact_info
6284,phone_connect
6284,started_navigator
6284,viewed_quotes
6285,application_submit
6285,collect_contact_info
6285,started_navigator
6285,viewed_quotes
6286,application_submit
6286,collect_contact_info
6286,phone_connect
6286,started_navigator
6286,viewed_quotes
6287,started_navigator
6288,collect_contact_info
6288,started_navigator
6289,started_navigator
6290,started_navigator
6291,application_submit
6291,collect_contact_info
6291,phone_connect
6291,started_navigator
6291,viewed_quotes
6292,collect_contact_info
6292,started_navigator
6292,viewed_quotes
6293,started_navigator
6294,collect_contact_info
6294,started_navigator
6294,viewed_quotes
6295,started_navigator
6296,collect_contact_info
6296,started_navigator
6297,collect_contact_info
6297,started_navigator
6297,viewed_quotes
6298,application_submit
6298,collect_contact_info
6298,phone_connect
6298,sign_and_exam
6298,started_navigator
6298,viewed_quotes
6299,collect_contact_info
6299,started_navigator
6299,viewed_quotes
6300,application_submit
6300,collect_contact_info
6300,phone_connect
6300,started_navigator
6300,viewed_quotes
6301,started_navigator
6302,application_submit
6302,collect_contact_info
6302,phone_connect
6302,started_navigator
6302,viewed_quotes
6303,collect_contact_info
6303,started_navigator
6303,viewed_quotes
6304,collect_contact_info
6304,started_navigator
6304,viewed_quotes
6305,collect_contact_info
6305,started_navigator
6305,viewed_quotes
6306,application_submit
6306,collect_contact_info
6306,started_navigator
6306,viewed_quotes
6307,collect_contact_info
6307,started_navigator
6307,viewed_quotes
6308,collect_contact_info
6308,started_navigator
6309,started_navigator
6310,collect_contact_info
6310,started_navigator
6310,viewed_quotes
6311,collect_contact_info
6311,started_navigator
6312,started_navigator
6313,collect_contact_info
6313,started_navigator
6313,viewed_quotes
6314,collect_contact_info
6314,started_navigator
6314,viewed_quotes
6315,application_submit
6315,collect_contact_info
6315,phone_connect
6315,started_navigator
6315,viewed_quotes
6316,started_navigator
6317,started_navigator
6318,collect_contact_info
6318,started_navigator
6318,viewed_quotes
6319,collect_contact_info
6319,started_navigator
6319,viewed_quotes
6320,started_navigator
6321,collect_contact_info
6321,started_navigator
6321,viewed_quotes
6322,started_navigator
6323,collect_contact_info
6323,started_navigator
6323,viewed_quotes
6324,collect_contact_info
6324,started_navigator
6324,viewed_quotes
6325,collect_contact_info
6325,started_navigator
6326,collect_contact_info
6326,started_navigator
6326,viewed_quotes
6327,collect_contact_info
6327,started_navigator
6327,viewed_quotes
6328,collect_contact_info
6328,started_navigator
6328,viewed_quotes
6329,collect_contact_info
6329,started_navigator
6330,collect_contact_info
6330,started_navigator
6330,viewed_quotes
6331,started_navigator
6332,started_navigator
6333,started_navigator
6334,collect_contact_info
6334,started_navigator
6334,viewed_quotes
6335,collect_contact_info
6335,started_navigator
6335,viewed_quotes
6336,application_submit
6336,collect_contact_info
6336,started_navigator
6336,viewed_quotes
6337,collect_contact_info
6337,started_navigator
6337,viewed_quotes
6338,started_navigator
6339,collect_contact_info
6339,started_navigator
6339,viewed_quotes
6340,started_navigator
6341,started_navigator
6342,started_navigator
6343,collect_contact_info
6343,started_navigator
6344,application_submit
6344,collect_contact_info
6344,started_navigator
6344,viewed_quotes
6345,started_navigator
6346,started_navigator
6347,application_submit
6347,collect_contact_info
6347,phone_connect
6347,sign_and_exam
6347,started_navigator
6347,viewed_quotes
6348,started_navigator
6349,started_navigator
6350,collect_contact_info
6350,started_navigator
6351,collect_contact_info
6351,started_navigator
6351,viewed_quotes
6352,started_navigator
6353,application_submit
6353,collect_contact_info
6353,started_navigator
6353,viewed_quotes
6354,collect_contact_info
6354,started_navigator
6355,collect_contact_info
6355,started_navigator
6355,viewed_quotes
6356,collect_contact_info
6356,started_navigator
6357,started_navigator
6358,collect_contact_info
6358,started_navigator
6359,started_navigator
6360,started_navigator
6361,application_submit
6361,collect_contact_info
6361,phone_connect
6361,sign_and_exam
6361,started_navigator
6361,viewed_quotes
6362,started_navigator
6363,started_navigator
6364,collect_contact_info
6364,started_navigator
6364,viewed_quotes
6365,collect_contact_info
6365,started_navigator
6366,collect_contact_info
6366,started_navigator
6366,viewed_quotes
6367,collect_contact_info
6367,started_navigator
6368,started_navigator
6369,collect_contact_info
6369,started_navigator
6369,viewed_quotes
6370,started_navigator
6371,collect_contact_info
6371,started_navigator
6371,viewed_quotes
6372,collect_contact_info
6372,started_navigator
6373,application_submit
6373,collect_contact_info
6373,phone_connect
6373,sign_and_exam
6373,started_navigator
6373,viewed_quotes
6374,application_submit
6374,collect_contact_info
6374,started_navigator
6374,viewed_quotes
6375,collect_contact_info
6375,started_navigator
6376,collect_contact_info
6376,started_navigator
6376,viewed_quotes
6377,collect_contact_info
6377,started_navigator
6377,viewed_quotes
6378,started_navigator
6379,application_submit
6379,collect_contact_info
6379,phone_connect
6379,started_navigator
6379,viewed_quotes
6380,application_submit
6380,collect_contact_info
6380,started_navigator
6380,viewed_quotes
6381,application_submit
6381,collect_contact_info
6381,started_navigator
6381,viewed_quotes
6382,application_submit
6382,collect_contact_info
6382,phone_connect
6382,started_navigator
6382,viewed_quotes
6383,application_submit
6383,collect_contact_info
6383,started_navigator
6383,viewed_quotes
6384,collect_contact_info
6384,started_navigator
6384,viewed_quotes
6385,started_navigator
6386,collect_contact_info
6386,started_navigator
6386,viewed_quotes
6387,collect_contact_info
6387,started_navigator
6388,started_navigator
6389,started_navigator
6390,application_submit
6390,collect_contact_info
6390,phone_connect
6390,sign_and_exam
6390,started_navigator
6390,viewed_quotes
6391,collect_contact_info
6391,started_navigator
6391,viewed_quotes
6392,started_navigator
6393,started_navigator
6394,started_navigator
6395,started_navigator
6396,collect_contact_info
6396,started_navigator
6396,viewed_quotes
6397,collect_contact_info
6397,started_navigator
6398,application_submit
6398,collect_contact_info
6398,started_navigator
6398,viewed_quotes
6399,collect_contact_info
6399,started_navigator
6399,viewed_quotes
6400,collect_contact_info
6400,started_navigator
6400,viewed_quotes
6401,started_navigator
6402,collect_contact_info
6402,started_navigator
6403,collect_contact_info
6403,started_navigator
6403,viewed_quotes
6404,application_submit
6404,collect_contact_info
6404,phone_connect
6404,sign_and_exam
6404,started_navigator
6404,viewed_quotes
6405,collect_contact_info
6405,started_navigator
6406,started_navigator
6407,started_navigator
6408,application_submit
6408,collect_contact_info
6408,phone_connect
6408,started_navigator
6408,viewed_quotes
6409,application_submit
6409,collect_contact_info
6409,started_navigator
6409,viewed_quotes
6410,collect_contact_info
6410,started_navigator
6411,application_submit
6411,collect_contact_info
6411,phone_connect
6411,started_navigator
6411,viewed_quotes
6412,started_navigator
6413,collect_contact_info
6413,started_navigator
6413,viewed_quotes
6414,application_submit
6414,collect_contact_info
6414,phone_connect
6414,started_navigator
6414,viewed_quotes
6415,application_submit
6415,collect_contact_info
6415,started_navigator
6415,viewed_quotes
6416,application_submit
6416,collect_contact_info
6416,started_navigator
6416,viewed_quotes
6417,application_submit
6417,collect_contact_info
6417,started_navigator
6417,viewed_quotes
6418,started_navigator
6419,started_navigator
6420,started_navigator
6421,application_submit
6421,collect_contact_info
6421,started_navigator
6421,viewed_quotes
6422,collect_contact_info
6422,started_navigator
6422,viewed_quotes
6423,collect_contact_info
6423,started_navigator
6423,viewed_quotes
6424,started_navigator
6425,collect_contact_info
6425,started_navigator
6426,collect_contact_info
6426,started_navigator
6426,viewed_quotes
6427,application_submit
6427,collect_contact_info
6427,started_navigator
6427,viewed_quotes
6428,collect_contact_info
6428,started_navigator
6428,viewed_quotes
6429,collect_contact_info
6429,started_navigator
6429,viewed_quotes
6430,collect_contact_info
6430,started_navigator
6430,viewed_quotes
6431,application_submit
6431,collect_contact_info
6431,started_navigator
6431,viewed_quotes
6432,application_submit
6432,collect_contact_info
6432,started_navigator
6432,viewed_quotes
6433,application_submit
6433,collect_contact_info
6433,started_navigator
6433,viewed_quotes
6434,started_navigator
6435,collect_contact_info
6435,started_navigator
6435,viewed_quotes
6436,started_navigator
6437,collect_contact_info
6437,started_navigator
6437,viewed_quotes
6438,collect_contact_info
6438,started_navigator
6438,viewed_quotes
6439,started_navigator
6440,application_submit
6440,collect_contact_info
6440,phone_connect
6440,started_navigator
6440,viewed_quotes
6441,started_navigator
6442,started_navigator
6443,collect_contact_info
6443,started_navigator
6444,started_navigator
6445,collect_contact_info
6445,started_navigator
6446,started_navigator
6447,collect_contact_info
6447,started_navigator
6447,viewed_quotes
6448,started_navigator
6449,started_navigator
6450,collect_contact_info
6450,started_navigator
6450,viewed_quotes
6451,collect_contact_info
6451,started_navigator
6451,viewed_quotes
6452,collect_contact_info
6452,started_navigator
6452,viewed_quotes
6453,collect_contact_info
6453,started_navigator
6454,application_submit
6454,collect_contact_info
6454,phone_connect
6454,started_navigator
6454,viewed_quotes
6455,collect_contact_info
6455,started_navigator
6455,viewed_quotes
6456,collect_contact_info
6456,started_navigator
6456,viewed_quotes
6457,started_navigator
6458,collect_contact_info
6458,started_navigator
6459,started_navigator
6460,collect_contact_info
6460,started_navigator
6460,viewed_quotes
6461,started_navigator
6462,collect_contact_info
6462,started_navigator
6463,application_submit
6463,collect_contact_info
6463,phone_connect
6463,started_navigator
6463,viewed_quotes
6464,started_navigator
6465,application_submit
6465,collect_contact_info
6465,started_navigator
6465,viewed_quotes
6466,collect_contact_info
6466,started_navigator
6467,started_navigator
6468,collect_contact_info
6468,started_navigator
6468,viewed_quotes
6469,collect_contact_info
6469,started_navigator
6470,application_submit
6470,collect_contact_info
6470,started_navigator
6470,viewed_quotes
6471,started_navigator
6472,collect_contact_info
6472,started_navigator
6472,viewed_quotes
6473,collect_contact_info
6473,started_navigator
6473,viewed_quotes
6474,started_navigator
6475,application_submit
6475,collect_contact_info
6475,started_navigator
6475,viewed_quotes
6476,collect_contact_info
6476,started_navigator
6477,started_navigator
6478,started_navigator
6479,collect_contact_info
6479,started_navigator
6479,viewed_quotes
6480,application_submit
6480,collect_contact_info
6480,started_navigator
6480,viewed_quotes
6481,started_navigator
6482,started_navigator
6483,started_navigator
6484,collect_contact_info
6484,started_navigator
6484,viewed_quotes
6485,started_navigator
6486,collect_contact_info
6486,started_navigator
6487,collect_contact_info
6487,started_navigator
6487,viewed_quotes
6488,started_navigator
6489,collect_contact_info
6489,started_navigator
6489,viewed_quotes
6490,started_navigator
6491,collect_contact_info
6491,started_navigator
6492,started_navigator
6493,collect_contact_info
6493,started_navigator
6494,collect_contact_info
6494,started_navigator
6494,viewed_quotes
6495,started_navigator
6496,collect_contact_info
6496,started_navigator
6496,viewed_quotes
6497,collect_contact_info
6497,started_navigator
6497,viewed_quotes
6498,collect_contact_info
6498,started_navigator
6498,viewed_quotes
6499,collect_contact_info
6499,started_navigator
6499,viewed_quotes
6500,started_navigator
6501,collect_contact_info
6501,started_navigator
6502,collect_contact_info
6502,started_navigator
6502,viewed_quotes
6503,application_submit
6503,collect_contact_info
6503,started_navigator
6503,viewed_quotes
6504,collect_contact_info
6504,started_navigator
6505,started_navigator
6506,started_navigator
6507,collect_contact_info
6507,started_navigator
6507,viewed_quotes
6508,collect_contact_info
6508,started_navigator
6508,viewed_quotes
6509,application_submit
6509,collect_contact_info
6509,phone_connect
6509,sign_and_exam
6509,started_navigator
6509,viewed_quotes
6510,started_navigator
6511,collect_contact_info
6511,started_navigator
6511,viewed_quotes
6512,collect_contact_info
6512,started_navigator
6513,application_submit
6513,collect_contact_info
6513,started_navigator
6513,viewed_quotes
6514,collect_contact_info
6514,started_navigator
6514,viewed_quotes
6515,started_navigator
6516,collect_contact_info
6516,started_navigator
6516,viewed_quotes
6517,application_submit
6517,collect_contact_info
6517,phone_connect
6517,sign_and_exam
6517,started_navigator
6517,viewed_quotes
6518,collect_contact_info
6518,started_navigator
6519,collect_contact_info
6519,started_navigator
6520,collect_contact_info
6520,started_navigator
6520,viewed_quotes
6521,started_navigator
6522,collect_contact_info
6522,started_navigator
6523,application_submit
6523,collect_contact_info
6523,phone_connect
6523,started_navigator
6523,viewed_quotes
6524,application_submit
6524,collect_contact_info
6524,phone_connect
6524,started_navigator
6524,viewed_quotes
6525,started_navigator
6526,started_navigator
6527,application_submit
6527,collect_contact_info
6527,started_navigator
6527,viewed_quotes
6528,application_submit
6528,collect_contact_info
6528,started_navigator
6528,viewed_quotes
6529,started_navigator
6530,started_navigator
6531,started_navigator
6532,collect_contact_info
6532,started_navigator
6533,collect_contact_info
6533,started_navigator
6534,application_submit
6534,collect_contact_info
6534,started_navigator
6534,viewed_quotes
6535,started_navigator
6536,application_submit
6536,collect_contact_info
6536,phone_connect
6536,started_navigator
6536,viewed_quotes
6537,collect_contact_info
6537,started_navigator
6537,viewed_quotes
6538,collect_contact_info
6538,started_navigator
6539,collect_contact_info
6539,started_navigator
6539,viewed_quotes
6540,application_submit
6540,collect_contact_info
6540,started_navigator
6540,viewed_quotes
6541,started_navigator
6542,collect_contact_info
6542,started_navigator
6542,viewed_quotes
6543,application_submit
6543,collect_contact_info
6543,phone_connect
6543,started_navigator
6543,viewed_quotes
6544,collect_contact_info
6544,started_navigator
6545,started_navigator
6546,application_submit
6546,collect_contact_info
6546,started_navigator
6546,viewed_quotes
6547,application_submit
6547,collect_contact_info
6547,phone_connect
6547,sign_and_exam
6547,started_navigator
6547,viewed_quotes
6548,started_navigator
6549,application_submit
6549,collect_contact_info
6549,started_navigator
6549,viewed_quotes
6550,application_submit
6550,collect_contact_info
6550,started_navigator
6550,viewed_quotes
6551,collect_contact_info
6551,started_navigator
6551,viewed_quotes
6552,started_navigator
6553,collect_contact_info
6553,started_navigator
6554,started_navigator
6555,application_submit
6555,collect_contact_info
6555,started_navigator
6555,viewed_quotes
6556,application_submit
6556,collect_contact_info
6556,started_navigator
6556,viewed_quotes
6557,application_submit
6557,collect_contact_info
6557,started_navigator
6557,viewed_quotes
6558,started_navigator
6559,started_navigator
6560,collect_contact_info
6560,started_navigator
6560,viewed_quotes
6561,collect_contact_info
6561,started_navigator
6561,viewed_quotes
6562,collect_contact_info
6562,started_navigator
6563,collect_contact_info
6563,started_navigator
6564,collect_contact_info
6564,started_navigator
6564,viewed_quotes
6565,started_navigator
6566,collect_contact_info
6566,started_navigator
6566,viewed_quotes
6567,collect_contact_info
6567,started_navigator
6567,viewed_quotes
6568,application_submit
6568,collect_contact_info
6568,started_navigator
6568,viewed_quotes
6569,started_navigator
6570,collect_contact_info
6570,started_navigator
6570,viewed_quotes
6571,started_navigator
6572,application_submit
6572,collect_contact_info
6572,phone_connect
6572,started_navigator
6572,viewed_quotes
6573,started_navigator
6574,started_navigator
6575,started_navigator
6576,started_navigator
6577,started_navigator
6578,collect_contact_info
6578,started_navigator
6578,viewed_quotes
6579,collect_contact_info
6579,started_navigator
6579,viewed_quotes
6580,collect_contact_info
6580,started_navigator
6581,collect_contact_info
6581,started_navigator
6581,viewed_quotes
6582,collect_contact_info
6582,started_navigator
6582,viewed_quotes
6583,started_navigator
6584,started_navigator
6585,started_navigator
6586,application_submit
6586,collect_contact_info
6586,started_navigator
6586,viewed_quotes
6587,started_navigator
6588,collect_contact_info
6588,started_navigator
6588,viewed_quotes
6589,collect_contact_info
6589,started_navigator
6590,started_navigator
6591,collect_contact_info
6591,started_navigator
6592,collect_contact_info
6592,started_navigator
6593,collect_contact_info
6593,started_navigator
6593,viewed_quotes
6594,collect_contact_info
6594,started_navigator
6594,viewed_quotes
6595,collect_contact_info
6595,started_navigator
6596,started_navigator
6597,started_navigator
6598,collect_contact_info
6598,started_navigator
6598,viewed_quotes
6599,collect_contact_info
6599,started_navigator
6599,viewed_quotes
6600,collect_contact_info
6600,started_navigator
6600,viewed_quotes
6601,started_navigator
6602,collect_contact_info
6602,started_navigator
6602,viewed_quotes
6603,collect_contact_info
6603,started_navigator
6603,viewed_quotes
6604,started_navigator
6605,collect_contact_info
6605,started_navigator
6606,collect_contact_info
6606,started_navigator
6606,viewed_quotes
6607,started_navigator
6608,collect_contact_info
6608,started_navigator
6608,viewed_quotes
6609,collect_contact_info
6609,started_navigator
6610,collect_contact_info
6610,started_navigator
6610,viewed_quotes
6611,collect_contact_info
6611,started_navigator
6611,viewed_quotes
6612,collect_contact_info
6612,started_navigator
6612,viewed_quotes
6613,collect_contact_info
6613,started_navigator
6613,viewed_quotes
6614,collect_contact_info
6614,started_navigator
6615,collect_contact_info
6615,started_navigator
6615,viewed_quotes
6616,collect_contact_info
6616,started_navigator
6616,viewed_quotes
6617,started_navigator
6618,application_submit
6618,collect_contact_info
6618,phone_connect
6618,started_navigator
6618,viewed_quotes
6619,application_submit
6619,collect_contact_info
6619,started_navigator
6619,viewed_quotes
6620,started_navigator
6621,collect_contact_info
6621,started_navigator
6621,viewed_quotes
6622,collect_contact_info
6622,started_navigator
6622,viewed_quotes
6623,started_navigator
6624,collect_contact_info
6624,started_navigator
6624,viewed_quotes
6625,started_navigator
6626,collect_contact_info
6626,started_navigator
6627,collect_contact_info
6627,started_navigator
6628,application_submit
6628,collect_contact_info
6628,started_navigator
6628,viewed_quotes
6629,application_submit
6629,collect_contact_info
6629,phone_connect
6629,sign_and_exam
6629,started_navigator
6629,viewed_quotes
6630,collect_contact_info
6630,started_navigator
6630,viewed_quotes
6631,started_navigator
6632,collect_contact_info
6632,started_navigator
6632,viewed_quotes
6633,started_navigator
6634,collect_contact_info
6634,started_navigator
6634,viewed_quotes
6635,collect_contact_info
6635,started_navigator
6635,viewed_quotes
6636,collect_contact_info
6636,started_navigator
6636,viewed_quotes
6637,collect_contact_info
6637,started_navigator
6637,viewed_quotes
6638,application_submit
6638,collect_contact_info
6638,phone_connect
6638,started_navigator
6638,viewed_quotes
6639,application_submit
6639,collect_contact_info
6639,phone_connect
6639,started_navigator
6639,viewed_quotes
6640,collect_contact_info
6640,started_navigator
6641,collect_contact_info
6641,started_navigator
6641,viewed_quotes
6642,collect_contact_info
6642,started_navigator
6643,collect_contact_info
6643,started_navigator
6644,started_navigator
6645,started_navigator
6646,collect_contact_info
6646,started_navigator
6647,collect_contact_info
6647,started_navigator
6647,viewed_quotes
6648,application_submit
6648,collect_contact_info
6648,phone_connect
6648,started_navigator
6648,viewed_quotes
6649,started_navigator
6650,application_submit
6650,collect_contact_info
6650,started_navigator
6650,viewed_quotes
6651,started_navigator
6652,collect_contact_info
6652,started_navigator
6652,viewed_quotes
6653,collect_contact_info
6653,started_navigator
6654,application_submit
6654,collect_contact_info
6654,phone_connect
6654,sign_and_exam
6654,started_navigator
6654,viewed_quotes
6655,application_submit
6655,collect_contact_info
6655,started_navigator
6655,viewed_quotes
6656,collect_contact_info
6656,started_navigator
6656,viewed_quotes
6657,started_navigator
6658,collect_contact_info
6658,started_navigator
6658,viewed_quotes
6659,application_submit
6659,collect_contact_info
6659,started_navigator
6659,viewed_quotes
6660,started_navigator
6661,collect_contact_info
6661,started_navigator
6661,viewed_quotes
6662,collect_contact_info
6662,started_navigator
6662,viewed_quotes
6663,collect_contact_info
6663,started_navigator
6663,viewed_quotes
6664,started_navigator
6665,application_submit
6665,collect_contact_info
6665,started_navigator
6665,viewed_quotes
6666,collect_contact_info
6666,started_navigator
6667,collect_contact_info
6667,started_navigator
6668,started_navigator
6669,collect_contact_info
6669,started_navigator
6669,viewed_quotes
6670,collect_contact_info
6670,started_navigator
6671,collect_contact_info
6671,started_navigator
6671,viewed_quotes
6672,collect_contact_info
6672,started_navigator
6672,viewed_quotes
6673,collect_contact_info
6673,started_navigator
6674,collect_contact_info
6674,started_navigator
6674,viewed_quotes
6675,collect_contact_info
6675,started_navigator
6676,collect_contact_info
6676,started_navigator
6676,viewed_quotes
6677,started_navigator
6678,started_navigator
6679,application_submit
6679,collect_contact_info
6679,phone_connect
6679,started_navigator
6679,viewed_quotes
6680,started_navigator
6681,started_navigator
6682,application_submit
6682,collect_contact_info
6682,phone_connect
6682,started_navigator
6682,viewed_quotes
6683,collect_contact_info
6683,started_navigator
6683,viewed_quotes
6684,collect_contact_info
6684,started_navigator
6685,collect_contact_info
6685,started_navigator
6685,viewed_quotes
6686,application_submit
6686,collect_contact_info
6686,started_navigator
6686,viewed_quotes
6687,started_navigator
6688,application_submit
6688,collect_contact_info
6688,started_navigator
6688,viewed_quotes
6689,application_submit
6689,collect_contact_info
6689,started_navigator
6689,viewed_quotes
6690,started_navigator
6691,collect_contact_info
6691,started_navigator
6692,started_navigator
6693,collect_contact_info
6693,started_navigator
6693,viewed_quotes
6694,application_submit
6694,collect_contact_info
6694,phone_connect
6694,sign_and_exam
6694,started_navigator
6694,viewed_quotes
6695,collect_contact_info
6695,started_navigator
6695,viewed_quotes
6696,application_submit
6696,collect_contact_info
6696,phone_connect
6696,sign_and_exam
6696,started_navigator
6696,viewed_quotes
6697,collect_contact_info
6697,started_navigator
6697,viewed_quotes
6698,started_navigator
6699,started_navigator
6700,collect_contact_info
6700,started_navigator
6700,viewed_quotes
6701,collect_contact_info
6701,started_navigator
6702,collect_contact_info
6702,started_navigator
6703,collect_contact_info
6703,started_navigator
6704,collect_contact_info
6704,started_navigator
6704,viewed_quotes
6705,collect_contact_info
6705,started_navigator
6705,viewed_quotes
6706,application_submit
6706,collect_contact_info
6706,started_navigator
6706,viewed_quotes
6707,collect_contact_info
6707,started_navigator
6708,collect_contact_info
6708,started_navigator
6708,viewed_quotes
6709,application_submit
6709,collect_contact_info
6709,started_navigator
6709,viewed_quotes
6710,application_submit
6710,collect_contact_info
6710,phone_connect
6710,started_navigator
6710,viewed_quotes
6711,started_navigator
6712,application_submit
6712,collect_contact_info
6712,started_navigator
6712,viewed_quotes
6713,collect_contact_info
6713,started_navigator
6714,collect_contact_info
6714,started_navigator
6714,viewed_quotes
6715,application_submit
6715,collect_contact_info
6715,phone_connect
6715,started_navigator
6715,viewed_quotes
6716,collect_contact_info
6716,started_navigator
6716,viewed_quotes
6717,application_submit
6717,collect_contact_info
6717,phone_connect
6717,started_navigator
6717,viewed_quotes
6718,application_submit
6718,collect_contact_info
6718,started_navigator
6718,viewed_quotes
6719,started_navigator
6720,collect_contact_info
6720,started_navigator
6720,viewed_quotes
6721,collect_contact_info
6721,started_navigator
6721,viewed_quotes
6722,collect_contact_info
6722,started_navigator
6722,viewed_quotes
6723,collect_contact_info
6723,started_navigator
6723,viewed_quotes
6724,collect_contact_info
6724,started_navigator
6724,viewed_quotes
6725,collect_contact_info
6725,started_navigator
6725,viewed_quotes
6726,collect_contact_info
6726,started_navigator
6727,started_navigator
6728,started_navigator
6729,collect_contact_info
6729,started_navigator
6730,started_navigator
6731,started_navigator
6732,collect_contact_info
6732,started_navigator
6732,viewed_quotes
6733,collect_contact_info
6733,started_navigator
6733,viewed_quotes
6734,started_navigator
6735,application_submit
6735,collect_contact_info
6735,started_navigator
6735,viewed_quotes
6736,collect_contact_info
6736,started_navigator
6736,viewed_quotes
6737,collect_contact_info
6737,started_navigator
6737,viewed_quotes
6738,collect_contact_info
6738,started_navigator
6738,viewed_quotes
6739,collect_contact_info
6739,started_navigator
6739,viewed_quotes
6740,collect_contact_info
6740,started_navigator
6740,viewed_quotes
6741,started_navigator
6742,collect_contact_info
6742,started_navigator
6742,viewed_quotes
6743,collect_contact_info
6743,started_navigator
6743,viewed_quotes
6744,started_navigator
6745,collect_contact_info
6745,started_navigator
6745,viewed_quotes
6746,application_submit
6746,collect_contact_info
6746,started_navigator
6746,viewed_quotes
6747,collect_contact_info
6747,started_navigator
6748,application_submit
6748,collect_contact_info
6748,phone_connect
6748,sign_and_exam
6748,started_navigator
6748,viewed_quotes
6749,application_submit
6749,collect_contact_info
6749,started_navigator
6749,viewed_quotes
6750,collect_contact_info
6750,started_navigator
